BusinessEntityID,ModifiedDate
1172,2017-12-13 13:21:30.303000000
1174,2017-12-13 13:21:30.383000000
1176,2017-12-13 13:21:30.443000000
1178,2017-12-13 13:21:30.507000000
1180,2017-12-13 13:21:30.570000000
1182,2017-12-13 13:21:30.633000000
1184,2017-12-13 13:21:30.693000000
1186,2017-12-13 13:21:30.757000000
1188,2017-12-13 13:21:30.837000000
1190,2017-12-13 13:21:30.883000000
1192,2017-12-13 13:21:30.960000000
1194,2017-12-13 13:21:31.023000000
1196,2017-12-13 13:21:31.070000000
1198,2017-12-13 13:21:31.133000000
1200,2017-12-13 13:21:31.210000000
1202,2017-12-13 13:21:31.273000000
1204,2017-12-13 13:21:31.337000000
1206,2017-12-13 13:21:31.397000000
1208,2017-12-13 13:21:31.460000000
1210,2017-12-13 13:21:31.540000000
1212,2017-12-13 13:21:31.600000000
1214,2017-12-13 13:21:31.663000000
1216,2017-12-13 13:21:31.727000000
1218,2017-12-13 13:21:31.790000000
1220,2017-12-13 13:21:31.867000000
1222,2017-12-13 13:21:31.913000000
1224,2017-12-13 13:21:31.977000000
1226,2017-12-13 13:21:32.040000000
1228,2017-12-13 13:21:32.100000000
1230,2017-12-13 13:21:32.163000000
1232,2017-12-13 13:21:32.240000000
1234,2017-12-13 13:21:32.303000000
1236,2017-12-13 13:21:32.367000000
1238,2017-12-13 13:21:32.430000000
1240,2017-12-13 13:21:32.490000000
1242,2017-12-13 13:21:32.570000000
1244,2017-12-13 13:21:32.633000000
1246,2017-12-13 13:21:32.693000000
1248,2017-12-13 13:21:32.740000000
1250,2017-12-13 13:21:32.803000000
1252,2017-12-13 13:21:32.867000000
1254,2017-12-13 13:21:32.930000000
1256,2017-12-13 13:21:32.990000000
1258,2017-12-13 13:21:33.053000000
1260,2017-12-13 13:21:33.133000000
1262,2017-12-13 13:21:33.193000000
1264,2017-12-13 13:21:33.257000000
1266,2017-12-13 13:21:33.320000000
1268,2017-12-13 13:21:33.367000000
1270,2017-12-13 13:21:33.430000000
1272,2017-12-13 13:21:33.490000000
1274,2017-12-13 13:21:33.570000000
1276,2017-12-13 13:21:33.633000000
1278,2017-12-13 13:21:33.693000000
1280,2017-12-13 13:21:33.757000000
1282,2017-12-13 13:21:33.820000000
1284,2017-12-13 13:21:33.897000000
1286,2017-12-13 13:21:33.960000000
1288,2017-12-13 13:21:34.023000000
1290,2017-12-13 13:21:34.087000000
1292,2017-12-13 13:21:34.147000000
1294,2017-12-13 13:21:34.210000000
1296,2017-12-13 13:21:34.290000000
1298,2017-12-13 13:21:34.350000000
1300,2017-12-13 13:21:34.413000000
1302,2017-12-13 13:21:34.477000000
1304,2017-12-13 13:21:34.540000000
1306,2017-12-13 13:21:34.600000000
1308,2017-12-13 13:21:34.663000000
1310,2017-12-13 13:21:34.757000000
1312,2017-12-13 13:21:34.820000000
1314,2017-12-13 13:21:34.883000000
1316,2017-12-13 13:21:34.943000000
1318,2017-12-13 13:21:35.007000000
1320,2017-12-13 13:21:35.070000000
1322,2017-12-13 13:21:35.133000000
1324,2017-12-13 13:21:35.210000000
1326,2017-12-13 13:21:35.273000000
1328,2017-12-13 13:21:35.337000000
1330,2017-12-13 13:21:35.397000000
1332,2017-12-13 13:21:35.460000000
1334,2017-12-13 13:21:35.540000000
1336,2017-12-13 13:21:35.600000000
1338,2017-12-13 13:21:35.663000000
1340,2017-12-13 13:21:35.727000000
1342,2017-12-13 13:21:35.790000000
1344,2017-12-13 13:21:35.867000000
1346,2017-12-13 13:21:35.930000000
1348,2017-12-13 13:21:35.990000000
1350,2017-12-13 13:21:36.053000000
1352,2017-12-13 13:21:36.117000000
1354,2017-12-13 13:21:36.180000000
1356,2017-12-13 13:21:36.240000000
1358,2017-12-13 13:21:36.303000000
1360,2017-12-13 13:21:36.367000000
1362,2017-12-13 13:21:36.430000000
1364,2017-12-13 13:21:36.523000000
1366,2017-12-13 13:21:36.587000000
1368,2017-12-13 13:21:36.663000000
1370,2017-12-13 13:21:36.727000000
1372,2017-12-13 13:21:36.790000000
1374,2017-12-13 13:21:36.850000000
1376,2017-12-13 13:21:36.930000000
1378,2017-12-13 13:21:36.990000000
1380,2017-12-13 13:21:37.053000000
1382,2017-12-13 13:21:37.117000000
1384,2017-12-13 13:21:37.180000000
1386,2017-12-13 13:21:37.240000000
1388,2017-12-13 13:21:37.303000000
1390,2017-12-13 13:21:37.413000000
1392,2017-12-13 13:21:37.710000000
1394,2017-12-13 13:21:37.773000000
1396,2017-12-13 13:21:37.837000000
1398,2017-12-13 13:21:37.897000000
1400,2017-12-13 13:21:37.960000000
1402,2017-12-13 13:21:38.040000000
1404,2017-12-13 13:21:38.100000000
1406,2017-12-13 13:21:38.163000000
1408,2017-12-13 13:21:38.227000000
1410,2017-12-13 13:21:38.303000000
1412,2017-12-13 13:21:38.367000000
1414,2017-12-13 13:21:38.430000000
1416,2017-12-13 13:21:38.490000000
1418,2017-12-13 13:21:38.553000000
1420,2017-12-13 13:21:38.617000000
1422,2017-12-13 13:21:38.680000000
1424,2017-12-13 13:21:38.757000000
1426,2017-12-13 13:21:38.820000000
1428,2017-12-13 13:21:38.883000000
1430,2017-12-13 13:21:38.943000000
1432,2017-12-13 13:21:39.007000000
1434,2017-12-13 13:21:39.070000000
1436,2017-12-13 13:21:39.133000000
1438,2017-12-13 13:21:39.210000000
1440,2017-12-13 13:21:39.273000000
1442,2017-12-13 13:21:39.337000000
1444,2017-12-13 13:21:39.397000000
1446,2017-12-13 13:21:39.460000000
1448,2017-12-13 13:21:39.540000000
1450,2017-12-13 13:21:39.600000000
1452,2017-12-13 13:21:39.663000000
1454,2017-12-13 13:21:39.727000000
1456,2017-12-13 13:21:39.790000000
1458,2017-12-13 13:21:39.850000000
1460,2017-12-13 13:21:39.913000000
1462,2017-12-13 13:21:39.977000000
1464,2017-12-13 13:21:40.040000000
1466,2017-12-13 13:21:40.100000000
1468,2017-12-13 13:21:40.163000000
1470,2017-12-13 13:21:40.240000000
1472,2017-12-13 13:21:40.320000000
1474,2017-12-13 13:21:40.397000000
1476,2017-12-13 13:21:40.460000000
1478,2017-12-13 13:21:40.540000000
1480,2017-12-13 13:21:40.600000000
1482,2017-12-13 13:21:40.663000000
1484,2017-12-13 13:21:40.727000000
1486,2017-12-13 13:21:40.790000000
1488,2017-12-13 13:21:40.850000000
1490,2017-12-13 13:21:40.913000000
1492,2017-12-13 13:21:41.290000000
1494,2017-12-13 13:21:41.383000000
1496,2017-12-13 13:21:41.443000000
1498,2017-12-13 13:21:41.523000000
1500,2017-12-13 13:21:41.570000000
1502,2017-12-13 13:21:41.633000000
1504,2017-12-13 13:21:41.680000000
1506,2017-12-13 13:21:41.740000000
1508,2017-12-13 13:21:41.790000000
1510,2017-12-13 13:21:41.850000000
1512,2017-12-13 13:21:41.897000000
1514,2017-12-13 13:21:41.943000000
1516,2017-12-13 13:21:42.007000000
1518,2017-12-13 13:21:42.053000000
1520,2017-12-13 13:21:42.133000000
1522,2017-12-13 13:21:42.180000000
1524,2017-12-13 13:21:42.240000000
1526,2017-12-13 13:21:42.303000000
1528,2017-12-13 13:21:42.350000000
1530,2017-12-13 13:21:42.397000000
1532,2017-12-13 13:21:42.460000000
1534,2017-12-13 13:21:42.523000000
1536,2017-12-13 13:21:42.617000000
1538,2017-12-13 13:21:42.693000000
1540,2017-12-13 13:21:42.773000000
1542,2017-12-13 13:21:42.850000000
1544,2017-12-13 13:21:42.913000000
1546,2017-12-13 13:21:42.977000000
1548,2017-12-13 13:21:43.040000000
1550,2017-12-13 13:21:43.087000000
1552,2017-12-13 13:21:43.133000000
1554,2017-12-13 13:21:43.210000000
1556,2017-12-13 13:21:43.273000000
1558,2017-12-13 13:21:43.320000000
1560,2017-12-13 13:21:43.383000000
1562,2017-12-13 13:21:43.460000000
1564,2017-12-13 13:21:43.540000000
1566,2017-12-13 13:21:43.587000000
1568,2017-12-13 13:21:43.647000000
1570,2017-12-13 13:21:43.727000000
1572,2017-12-13 13:21:43.773000000
1574,2017-12-13 13:21:43.960000000
1576,2017-12-13 13:21:44.023000000
1578,2017-12-13 13:21:44.087000000
1580,2017-12-13 13:21:44.133000000
1582,2017-12-13 13:21:44.210000000
1584,2017-12-13 13:21:44.290000000
1586,2017-12-13 13:21:44.337000000
1588,2017-12-13 13:21:44.397000000
1590,2017-12-13 13:21:44.460000000
1592,2017-12-13 13:21:44.523000000
1594,2017-12-13 13:21:44.587000000
1596,2017-12-13 13:21:44.633000000
1598,2017-12-13 13:21:44.693000000
1600,2017-12-13 13:21:44.757000000
1602,2017-12-13 13:21:44.803000000
1604,2017-12-13 13:21:44.867000000
1606,2017-12-13 13:21:44.913000000
1608,2017-12-13 13:21:44.977000000
1610,2017-12-13 13:21:45.023000000
1612,2017-12-13 13:21:45.070000000
1614,2017-12-13 13:21:45.133000000
1616,2017-12-13 13:21:45.227000000
1618,2017-12-13 13:21:45.290000000
1620,2017-12-13 13:21:45.337000000
1622,2017-12-13 13:21:45.430000000
1624,2017-12-13 13:21:45.490000000
1626,2017-12-13 13:21:45.540000000
1628,2017-12-13 13:21:45.600000000
1630,2017-12-13 13:21:45.647000000
1632,2017-12-13 13:21:45.693000000
1634,2017-12-13 13:21:45.740000000
1636,2017-12-13 13:21:45.803000000
1638,2017-12-13 13:21:45.867000000
1640,2017-12-13 13:21:45.913000000
1642,2017-12-13 13:21:45.960000000
1644,2017-12-13 13:21:46.023000000
1646,2017-12-13 13:21:46.070000000
1648,2017-12-13 13:21:46.133000000
1650,2017-12-13 13:21:46.180000000
1652,2017-12-13 13:21:46.240000000
1654,2017-12-13 13:21:46.290000000
1656,2017-12-13 13:21:46.383000000
1658,2017-12-13 13:21:46.460000000
1660,2017-12-13 13:21:46.523000000
1662,2017-12-13 13:21:46.570000000
1664,2017-12-13 13:21:46.647000000
1666,2017-12-13 13:21:46.727000000
1668,2017-12-13 13:21:46.790000000
1670,2017-12-13 13:21:46.837000000
1672,2017-12-13 13:21:46.897000000
1674,2017-12-13 13:21:46.960000000
1676,2017-12-13 13:21:47.023000000
1678,2017-12-13 13:21:47.087000000
1680,2017-12-13 13:21:47.147000000
1682,2017-12-13 13:21:47.210000000
1684,2017-12-13 13:21:47.257000000
1686,2017-12-13 13:21:47.337000000
1688,2017-12-13 13:21:47.413000000
1690,2017-12-13 13:21:47.460000000
1692,2017-12-13 13:21:47.523000000
1694,2017-12-13 13:21:47.600000000
1696,2017-12-13 13:21:47.663000000
1698,2017-12-13 13:21:47.710000000
1796,2017-12-13 13:21:52.897000000
1798,2017-12-13 13:21:52.960000000
1800,2017-12-13 13:21:53.023000000
1802,2017-12-13 13:21:53.100000000
1804,2017-12-13 13:21:53.163000000
1806,2017-12-13 13:21:53.227000000
1808,2017-12-13 13:21:53.290000000
1810,2017-12-13 13:21:53.350000000
1812,2017-12-13 13:21:53.413000000
1814,2017-12-13 13:21:53.477000000
1816,2017-12-13 13:21:53.540000000
1818,2017-12-13 13:21:53.600000000
1820,2017-12-13 13:21:53.663000000
1822,2017-12-13 13:21:53.740000000
1824,2017-12-13 13:21:53.803000000
1826,2017-12-13 13:21:53.867000000
1828,2017-12-13 13:21:53.930000000
1830,2017-12-13 13:21:53.990000000
1832,2017-12-13 13:21:54.070000000
1834,2017-12-13 13:21:54.133000000
1836,2017-12-13 13:21:54.193000000
1838,2017-12-13 13:21:54.257000000
1840,2017-12-13 13:21:54.337000000
1842,2017-12-13 13:21:54.397000000
1844,2017-12-13 13:21:54.460000000
1846,2017-12-13 13:21:54.523000000
1848,2017-12-13 13:21:54.587000000
1850,2017-12-13 13:21:54.647000000
1852,2017-12-13 13:21:54.710000000
1854,2017-12-13 13:21:54.790000000
1856,2017-12-13 13:21:54.850000000
1858,2017-12-13 13:21:54.913000000
1860,2017-12-13 13:21:54.977000000
1862,2017-12-13 13:21:55.040000000
1864,2017-12-13 13:21:55.117000000
1866,2017-12-13 13:21:55.180000000
1868,2017-12-13 13:21:55.240000000
1870,2017-12-13 13:21:55.303000000
1872,2017-12-13 13:21:55.383000000
1874,2017-12-13 13:21:55.460000000
1876,2017-12-13 13:21:55.540000000
1878,2017-12-13 13:21:55.600000000
1880,2017-12-13 13:21:55.663000000
1882,2017-12-13 13:21:55.727000000
1884,2017-12-13 13:21:55.790000000
1886,2017-12-13 13:21:55.850000000
1888,2017-12-13 13:21:55.913000000
1890,2017-12-13 13:21:55.977000000
1892,2017-12-13 13:21:56.040000000
1894,2017-12-13 13:21:56.100000000
1896,2017-12-13 13:21:56.180000000
1898,2017-12-13 13:21:56.240000000
1900,2017-12-13 13:21:56.303000000
1902,2017-12-13 13:21:56.367000000
1904,2017-12-13 13:21:56.430000000
1906,2017-12-13 13:21:56.490000000
1908,2017-12-13 13:21:56.553000000
1910,2017-12-13 13:21:56.617000000
1912,2017-12-13 13:21:56.680000000
1914,2017-12-13 13:21:56.757000000
1916,2017-12-13 13:21:56.820000000
1918,2017-12-13 13:21:56.897000000
1920,2017-12-13 13:21:56.960000000
1922,2017-12-13 13:21:57.007000000
1924,2017-12-13 13:21:57.087000000
1926,2017-12-13 13:21:57.147000000
1928,2017-12-13 13:21:57.227000000
1930,2017-12-13 13:21:57.290000000
1932,2017-12-13 13:21:57.350000000
1934,2017-12-13 13:21:57.430000000
1936,2017-12-13 13:21:57.490000000
1938,2017-12-13 13:21:57.553000000
1940,2017-12-13 13:21:57.617000000
1942,2017-12-13 13:21:57.680000000
1944,2017-12-13 13:21:57.740000000
1946,2017-12-13 13:21:57.820000000
1948,2017-12-13 13:21:57.883000000
1950,2017-12-13 13:21:57.943000000
1952,2017-12-13 13:21:58.007000000
1954,2017-12-13 13:21:58.070000000
1956,2017-12-13 13:21:58.133000000
1958,2017-12-13 13:21:58.193000000
1960,2017-12-13 13:21:58.273000000
1962,2017-12-13 13:21:58.337000000
1964,2017-12-13 13:21:58.397000000
1966,2017-12-13 13:21:58.460000000
1968,2017-12-13 13:21:58.523000000
1970,2017-12-13 13:21:58.600000000
1972,2017-12-13 13:21:58.663000000
1974,2017-12-13 13:21:58.727000000
1976,2017-12-13 13:21:58.790000000
1978,2017-12-13 13:21:58.850000000
1980,2017-12-13 13:21:58.913000000
1982,2017-12-13 13:21:58.977000000
1984,2017-12-13 13:21:59.040000000
1986,2017-12-13 13:21:59.100000000
1988,2017-12-13 13:21:59.163000000
1990,2017-12-13 13:21:59.240000000
1992,2017-12-13 13:21:59.303000000
1994,2017-12-13 13:21:59.383000000
2051,2017-12-13 13:22:01.837000000
